,level_0,level_1,LIRF,EDDT,RJAA,EDDM,LFPG,SAEZ,CYYZ,MMMX,CYVR,EDDF,KJFK,SBGL,LEMD,ZSPD,OMDB,LTFM,ZBAA,VIDP,EFRO,EHEH,EFHK,LDZA,EBBR,EIDW,LGAV,BIKF,EETN,LKPR,FACT,ESSA,EGPH,LFQQ,LPPT
0,AC_1,LIRF,0.0,84.03436387149195,480.7319012658909,60.21393262509955,79.18868192324565,533.9154222471054,355.07604248548313,494.4453258689674,440.6458583109869,71.98674185420349,345.2352714353049,446.1182801331972,90.49412837879285,447.98270357313305,231.04419962811164,92.62803586803038,402.6152446738591,303.1438356680048,163.8848395955477,83.75026689114894,133.82394642518372,49.802513593813416,82.74091453261998,117.37868192138342,78.35902658066162,183.54768599838934,129.4947583017251,70.8660165332128,413.34584641898124,123.84919952866055,119.67559584222802,84.1243411181588,115.10828076704975
1,AC_1,EDDT,84.03436387149195,0.0,437.8443478316113,46.59285798101642,66.46654416130762,568.2640683340862,327.8703192712324,471.78861996170065,395.1800842039027,43.922835693842785,322.86086181730445,482.84565927671565,115.71993038261407,414.8937363030431,244.17027556334907,108.97128402574532,367.24634545306697,296.41939647583837,108.53301396718354,50.83942056745232,80.04360984638514,62.962960803340025,55.07458939539874,89.4988744039115,114.17676051001436,140.76023924443163,76.28340563215968,34.96303790524779,466.0863541024919,65.81960430810825,81.2774080783106,60.60024758676814,136.9898826125042
2,AC_1,RJAA,480.7319012658909,437.8443478316113,0.0,456.7475839307578,471.9770798427339,849.297843124552,498.1195384551042,540.0458081208948,373.6931553422996,456.730452745356,521.5749447393734,858.9956845408308,519.001018781573,112.97447293828453,394.7102059269297,439.5216921196422,129.09033878063306,302.04846227925805,367.76309631932594,457.00872148725665,388.2502861504908,457.02583027333503,460.8183170888692,466.70038018193634,464.0456883139907,431.5097513826551,391.36382578664717,444.9910659485671,694.5641823829669,403.50756290621996,451.79843003565577,464.6015034478285,535.9126027557061
3,AC_1,EDDM,60.21393262509955,46.59285798101642,456.7475839307578,0.0,57.65699445443263,552.3061738613089,335.11297968975657,477.62693553255326,411.2326929740363,36.07161756248942,327.9423605234482,465.87123482225184,98.59640182222083,430.48733434529055,241.01138263353647,101.09298214997268,383.53214991596667,301.59112058206875,131.23483186719955,51.81508958003857,102.36136165312314,44.12064057817383,53.09825998211008,93.03653119929957,99.53847818690195,154.28129687315607,98.34456149522234,33.9204409736232,445.83425312466477,89.80218122397531,90.5061174525686,57.22342381603291,121.95017254050197
4,AC_1,LFPG,79.18868192324565,66.46654416130762,471.9770798427339,57.65699445443263,0.0,531.3728505177207,307.19640273525073,448.9199985844801,392.7159376568332,44.93063508893912,298.8194312811041,446.5699026134538,77.21012582251626,452.21300327577046,271.6160096592935,132.90677958095216,404.41894321636534,331.5399297480437,139.71415696177203,38.39795773540312,117.82113561235177,78.07665308468478,33.06041847350839,63.05622222157228,127.86751771983485,133.43325503269668,115.07120977927224,66.59493816095349,454.0430976878526,100.67047742924998,67.344094639208,28.07191416323131,97.21701043501739
5,AC_1,SAEZ,533.9154222471054,568.2640683340862,849.297843124552,552.3061738613089,531.3728505177207,0.0,437.3246853939982,367.2340893064147,540.5173278420206,549.2044965251002,417.2593861582305,122.31348683064432,486.4774638825505,905.8442592285069,646.0269832275412,583.3422045234028,892.2930876826672,739.3590727832423,627.8111191431593,546.0065490111698,614.5644916395588,556.4184179460685,542.1513977574612,527.936728556163,559.4244681853785,547.0530245576651,612.422397205266,563.7940072397608,345.97110421905614,597.6199923420664,542.6844574897815,537.8468594624884,466.3707744911165
6,AC_1,CYYZ,355.07604248548313,327.8703192712324,498.1195384551042,335.11297968975657,307.19640273525073,437.3246853939982,0.0,180.5492246178953,185.68255122872915,321.78306245149446,52.55543923496918,405.9304123380718,308.94029129525853,547.388926115961,532.5294997027656,403.5719980351797,509.7435967593155,557.2909531718973,317.343066282014,309.51247262801695,333.3151870152236,354.4710022029212,308.31719677059306,272.9644480261877,401.5730225048563,224.91017816407705,335.6466769565517,337.060501410307,621.8046167813476,320.41559256946175,276.70886086660767,305.19364964578335,294.52920874967435
7,AC_1,MMMX,494.4453258689674,471.78861996170065,540.0458081208948,477.62693553255326,448.9199985844801,367.2340893064147,180.5492246178953,0.0,212.4809139509514,464.6131840392981,186.079928093414,379.69365837029886,443.0713724419645,612.5756736750789,675.5108462552047,546.0586060144354,592.2442145986637,690.1581421834102,459.0931330612022,452.61957896837816,476.9722640827201,496.521017165753,451.13118599700005,416.218767950818,541.8870468928266,370.6720516821261,479.46755049701426,480.4072583597939,647.7561272010338,464.7285329785904,421.0157284889615,447.73970967983826,425.1686143858746
8,AC_1,CYVR,440.6458583109869,395.1800842039027,373.6931553422996,411.2326929740363,392.7159376568332,540.5173278420206,185.68255122872915,212.4809139509514,0.0,398.85174634857435,212.4428781347667,536.8155506072155,414.9803236306867,441.07107648618285,561.485036884808,466.69740150591736,417.8802172091117,535.1745727008391,345.983886643395,387.598094173561,374.03187375019183,429.3208143953506,388.3654365497593,358.7339902938871,476.0680085670969,293.0283381381064,378.05710717477973,407.35781407707856,768.4879940851847,369.84567554543105,354.40623838601584,387.3279174168909,408.8056287387621
9,AC_1,EDDF,71.98674185420349,43.922835693842785,456.730452745356,36.07161756248942,44.93063508893912,549.2044965251002,321.78306245149446,464.6131840392981,398.85174634857435,0.0,314.83999395427224,463.67877771163654,94.90763953873015,434.0324599789499,253.6774555381071,115.02822388972344,386.5081092993757,311.54203380621254,126.54099016083971,34.536562260992355,100.6253116185966,60.39888900416772,36.43560475863459,78.48193837411497,113.882196774408,140.73584049751622,97.22789406468974,42.48674213096644,455.3334741421354,85.18421138611026,75.73551164423222,41.70288890362992,116.68552229177746
10,AC_1,KJFK,345.2352714353049,322.86086181730445,521.5749447393734,327.9423605234482,298.8194312811041,417.2593861582305,52.55543923496918,186.079928093414,212.4428781347667,314.83999395427224,0.0,381.7489968188239,295.562715554648,567.6373344017081,528.9883935682833,397.10591853037397,528.1879497397742,562.3854001204697,320.6529487411819,302.76570048910065,333.6261777254967,346.978597501516,301.16539645250003,265.81431068478406,392.8505015178673,224.61411159807292,335.5320707740633,331.09446956755266,596.4000837702952,319.4544871145307,271.3367967673126,297.6723618205189,279.4092558027173
11,AC_1,SBGL,446.1182801331972,482.84565927671565,858.9956845408308,465.87123482225184,446.5699026134538,122.31348683064432,405.9304123380718,379.69365837029886,536.8155506072155,463.67877771163654,381.7489968188239,0.0,400.4515315278686,848.1654556797159,567.1286335032111,495.2310657919656,806.1657248205015,663.314164691302,547.1108980283107,461.47042925885125,530.6685679035269,468.9908579916026,457.59518281289627,446.83149973751307,471.2671185041887,475.568516793732,528.1485012238843,477.52637233450486,309.9981061149581,514.2595731989816,461.8103570515469,453.44418798182846,381.18842986611895
12,AC_1,LEMD,90.49412837879285,115.71993038261407,519.001018781573,98.59640182222083,77.21012582251626,486.4774638825505,308.94029129525853,443.0713724419645,414.9803236306867,94.90763953873015,295.562715554648,400.4515315278686,0.0,496.7214082992918,290.23047484158855,155.82411083541348,449.62283978912745,362.45516715376255,188.98325709948534,93.815241005078,167.08545861382288,108.09433634818507,89.65740629883986,96.39520346593581,140.61426248527994,164.26911854041683,164.11585172586294,110.8273134638657,419.5175675780794,150.9533520139373,109.28169188941214,85.71234307193038,48.48829635481114
13,AC_1,ZSPD,447.98270357313305,414.8937363030431,112.97447293828453,430.48733434529055,452.21300327577046,905.8442592285069,547.388926115961,612.5756736750789,441.07107648618285,434.0324599789499,567.6373344017081,848.1654556797159,496.7214082992918,0.0,326.2419564828527,396.747322552561,78.84703405994254,228.8682106347231,356.02504820382467,437.60653192590934,368.6884835999989,425.66884767083536,441.47311380590486,456.5768226928633,420.6101935419442,438.43758271743275,370.7367674906232,419.00809406655804,615.6029625965218,385.96789605205004,441.8237610672233,445.84495468843545,517.1224616129083
14,AC_1,OMDB,231.04419962811164,244.17027556334907,394.7102059269297,241.01138263353647,271.6160096592935,646.0269832275412,532.5294997027656,675.5108462552047,561.485036884808,253.6774555381071,528.9883935682833,567.1286335032111,290.23047484158855,326.2419564828527,0.0,170.66658826907982,299.1512426403402,131.3927081039039,261.8179591522521,265.4281564570357,239.6017485506335,222.76677571505297,267.46560958146927,302.27604767819497,181.98927360391417,345.7116758446559,236.6395779160117,236.41213615611667,378.10114439853305,250.8906195174076,295.87194150877093,271.38241036418367,312.2606114399145
15,AC_1,LTFM,92.62803586803038,108.97128402574532,439.5216921196422,101.09298214997268,132.90677958095216,583.3422045234028,403.5719980351797,546.0586060144354,466.69740150591736,115.02822388972344,397.10591853037397,495.2310657919656,155.82411083541348,396.747322552561,170.66658826907982,0.0,353.9496180487505,241.28923671185345,161.04008503329112,127.82267498348938,128.99175018110105,80.86655534472531,129.47886696824813,166.1178509246669,50.62527470535821,219.57753172748426,124.35988295605128,98.21380846943273,412.55519904910994,131.02415743327649,161.7346290428071,133.25353179783295,179.4408002615836
16,AC_1,ZBAA,402.6152446738591,367.24634545306697,129.09033878063306,383.53214991596667,404.41894321636534,892.2930876826672,509.7435967593155,592.2442145986637,417.8802172091117,386.5081092993757,528.1879497397742,806.1657248205015,449.62283978912745,78.84703405994254,299.1512426403402,353.9496180487505,0.0,206.861070869212,306.92882072672546,389.65916126994057,320.20454392476717,379.7414674777797,393.5473809425917,407.9670488745554,378.32934462477095,390.23291715523857,322.3890073712764,371.8979270882814,614.4193767140089,337.42924770416226,393.1365390761674,397.8801143429913,469.6564898286059
17,AC_1,VIDP,303.1438356680048,296.41939647583837,302.04846227925805,301.59112058206875,331.5399297480437,739.3590727832423,557.2909531718973,690.1581421834102,535.1745727008391,311.54203380621254,562.3854001204697,663.314164691302,362.45516715376255,228.8682106347231,131.3927081039039,241.28923671185345,206.861070869212,0.0,280.6238880648096,320.98993657927105,270.94072445602797,287.59352839400253,324.0685465464053,354.3270295490488,260.2646533572611,377.540007839986,269.8986139161756,293.2381174433193,451.2084977359726,287.2361080492572,343.6388152105348,328.6202363772559,385.3597407722039
18,AC_1,EFRO,163.8848395955477,108.53301396718354,367.76309631932594,131.23483186719955,139.71415696177203,627.8111191431593,317.343066282014,459.0931330612022,345.983886643395,126.54099016083971,320.6529487411819,547.1108980283107,188.98325709948534,356.02504820382467,261.8179591522521,161.04008503329112,306.92882072672546,280.6238880648096,0.0,124.06757326155109,58.36338329252092,140.89674617025707,127.97301719995009,135.27235487896402,177.93091467853964,131.33096900750155,63.637672243167955,120.03440173499473,535.2420729275912,67.13312437437284,119.38984904399085,131.6133888087196,205.560106189957
19,AC_1,EHEH,83.75026689114894,50.83942056745232,457.00872148725665,51.81508958003857,38.39795773540312,546.0065490111698,309.51247262801695,452.61957896837816,387.598094173561,34.536562260992355,302.76570048910065,461.47042925885125,93.815241005078,437.60653192590934,265.4281564570357,127.82267498348938,389.65916126994057,320.98993657927105,124.06757326155109,0.0,101.69350282190038,74.49727873119436,21.01167873102773,64.8320136674253,126.87988301387811,128.39607165078118,98.99194852558549,55.5497625674766,463.905588167971,84.16531419610206,61.86434336966204,28.78468058408987,113.3434351964327
20,AC_1,EFHK,133.82394642518372,80.04360984638514,388.2502861504908,102.36136165312314,117.82113561235177,614.5644916395588,333.3151870152236,476.9722640827201,374.03187375019183,100.6253116185966,333.6261777254967,530.6685679035269,167.08545861382288,368.6884835999989,239.6017485506335,128.99175018110105,320.20454392476717,270.94072445602797,58.36338329252092,101.69350282190038,0.0,109.45825357257993,105.90184736690783,123.97579257278925,145.61385000149255,142.26996925785417,22.196187401084767,89.95196710491358,504.4459709239714,42.050993134869735,109.39671528395598,110.39670281533515,186.3210728469561
21,AC_1,LDZA,49.802513593813416,62.962960803340025,457.02583027333503,44.12064057817383,78.07665308468478,556.4184179460685,354.4710022029212,496.521017165753,429.3208143953506,60.39888900416772,346.978597501516,468.9908579916026,108.09433634818507,425.66884767083536,222.76677571505297,80.86655534472531,379.7414674777797,287.59352839400253,140.89674617025707,74.49727873119436,109.45825357257993,0.0,75.52762858566443,113.84551246654843,78.23271011725072,174.01458706739774,104.89593996850913,47.89971540390342,431.98025919750694,101.18910650355757,111.53126846383563,79.06378346359065,132.35448355374473
22,AC_1,EBBR,82.74091453261998,55.07458939539874,460.8183170888692,53.09825998211008,33.06041847350839,542.1513977574612,308.31719677059306,451.13118599700005,388.3654365497593,36.43560475863459,301.16539645250003,457.59518281289627,89.65740629883986,441.47311380590486,267.46560958146927,129.47886696824813,393.5473809425917,324.0685465464053,127.97301719995009,21.01167873102773,105.90184736690783,75.52762858566443,0.0,63.06103914585443,127.48228089786426,128.92078027740405,103.21658020590704,58.46079961375195,461.79019970332683,88.41247321966016,62.00246367462728,22.497542081355014,109.16307466846793
23,AC_1,EIDW,117.37868192138342,89.4988744039115,466.70038018193634,93.03653119929957,63.05622222157228,527.936728556163,272.9644480261877,416.218767950818,358.7339902938871,78.48193837411497,265.81431068478406,446.83149973751307,96.39520346593581,456.5768226928633,302.27604767819497,166.1178509246669,407.9670488745554,354.3270295490488,135.27235487896402,64.8320136674253,123.97579257278925,113.84551246654843,63.06103914585443,0.0,163.78281770931792,98.14167977563291,123.01174748475829,96.65452304906724,482.75254517187597,104.89431944621991,38.389167559127515,59.42394351574451,105.48082614820879
24,AC_1,LGAV,78.35902658066162,114.17676051001436,464.0456883139907,99.53847818690195,127.86751771983485,559.4244681853785,401.5730225048563,541.8870468928266,476.0680085670969,113.882196774408,392.8505015178673,471.2671185041887,140.61426248527994,420.6101935419442,181.98927360391417,50.62527470535821,378.32934462477095,260.2646533572611,177.93091467853964,126.87988301387811,145.61385000149255,78.23271011725072,127.48228089786426,163.78281770931792,0.0,223.58463846132432,140.89880859067495,101.33408953399258,394.1173074880791,143.87259493152487,162.45651318317996,130.32167826363656,163.62773554477602
25,AC_1,BIKF,183.54768599838934,140.76023924443163,431.5097513826551,154.28129687315607,133.43325503269668,547.0530245576651,224.91017816407705,370.6720516821261,293.0283381381064,140.73584049751622,224.61411159807292,475.568516793732,164.26911854041683,438.43758271743275,345.7116758446559,219.57753172748426,390.23291715523857,377.540007839986,131.33096900750155,128.39607165078118,142.26996925785417,174.01458706739774,128.92078027740405,98.14167977563291,223.58463846132432,0.0,144.38484890239113,152.39161451342278,547.5860384967076,128.09048374223988,92.3090194859307,127.66105913037077,166.737085194466
26,AC_1,EETN,129.4947583017251,76.28340563215968,391.36382578664717,98.34456149522234,115.07120977927224,612.422397205266,335.6466769565517,479.46755049701426,378.05710717477973,97.22789406468974,335.5320707740633,528.1485012238843,164.11585172586294,370.7367674906232,236.6395779160117,124.35988295605128,322.3890073712764,269.8986139161756,63.637672243167955,98.99194852558549,22.196187401084767,104.89593996850913,103.21658020590704,123.01174748475829,140.89880859067495,144.38484890239113,0.0,85.73795632394082,499.98042320810833,41.53059380591859,108.8133857881486,107.8313806583116,183.7371019416612
27,AC_1,LKPR,70.8660165332128,34.96303790524779,444.9910659485671,33.9204409736232,66.59493816095349,563.7940072397608,337.060501410307,480.4072583597939,407.35781407707856,42.48674213096644,331.09446956755266,477.52637233450486,110.8273134638657,419.00809406655804,236.41213615611667,98.21380846943273,371.8979270882814,293.2381174433193,120.03440173499473,55.5497625674766,89.95196710491358,47.89971540390342,58.46079961375195,96.65452304906724,101.33408953399258,152.39161451342278,85.73795632394082,0.0,453.77794341495354,78.39507537218448,91.08220774728387,63.517818641954435,133.54909965777793
28,AC_1,FACT,413.34584641898124,466.0863541024919,694.5641823829669,445.83425312466477,454.0430976878526,345.97110421905614,621.8046167813476,647.7561272010338,768.4879940851847,455.3334741421354,596.4000837702952,309.9981061149581,419.5175675780794,615.6029625965218,378.10114439853305,412.55519904910994,614.4193767140089,451.2084977359726,535.2420729275912,463.905588167971,504.4459709239714,431.98025919750694,461.79019970332683,482.75254517187597,394.1173074880791,547.5860384967076,499.98042320810833,453.77794341495354,0.0,500.454668538134,491.7762774507881,461.10805557950977,419.40233669412123
29,AC_1,ESSA,123.84919952866055,65.81960430810825,403.50756290621996,89.80218122397531,100.67047742924998,597.6199923420664,320.41559256946175,464.7285329785904,369.84567554543105,85.18421138611026,319.4544871145307,514.2595731989816,150.9533520139373,385.96789605205004,250.8906195174076,131.02415743327649,337.42924770416226,287.2361080492572,67.13312437437284,84.16531419610206,42.050993134869735,101.18910650355757,88.41247321966016,104.89431944621991,143.87259493152487,128.09048374223988,41.53059380591859,78.39507537218448,500.454668538134,0.0,90.08550763542873,92.7175117716327,169.40650146417528
30,AC_1,EGPH,119.67559584222802,81.2774080783106,451.79843003565577,90.5061174525686,67.344094639208,542.6844574897815,276.70886086660767,421.0157284889615,354.40623838601584,75.73551164423222,271.3367967673126,461.8103570515469,109.28169188941214,441.8237610672233,295.87194150877093,161.7346290428071,393.1365390761674,343.6388152105348,119.38984904399085,61.86434336966204,109.39671528395598,111.53126846383563,62.00246367462728,38.389167559127515,162.45651318317996,92.3090194859307,108.8133857881486,91.08220774728387,491.7762774507881,90.08550763542873,0.0,60.519592180903004,120.48618888907842
31,AC_1,LFQQ,84.1243411181588,60.60024758676814,464.6015034478285,57.22342381603291,28.07191416323131,537.8468594624884,305.19364964578335,447.73970967983826,387.3279174168909,41.70288890362992,297.6723618205189,453.44418798182846,85.71234307193038,445.84495468843545,271.38241036418367,133.25353179783295,397.8801143429913,328.6202363772559,131.6133888087196,28.78468058408987,110.39670281533515,79.06378346359065,22.497542081355014,59.42394351574451,130.32167826363656,127.66105913037077,107.8313806583116,63.517818641954435,461.10805557950977,92.7175117716327,60.519592180903004,0.0,104.68677276516502
